Topic,Count,Name,Representation,Representative_Docs,label_manual
127,16,127_perangkat_kompatibel_gila_anda,"['perangkat', 'kompatibel', 'gila', 'anda', 'reload', 'leluasa', 'tetiba', 'todak', 'menyesuaikan', '1doang']","['aplikasi jmo tidak dapat dibuka setelah update', 'aplikasi tidak bisa dibuka setelah update aplikasi', 'gila aplikasi tidak kompatibel dengan perangkat anda sejak kapan aplikasinya update menyesuaikan perangkat']",Perangkat Kompatibel Gila
128,19,128_juni_tanggal_12_26,"['juni', 'tanggal', '12', '26', '2025', 'kemarin', '25', '22', 'baru', 'oktober']","['update nya tiap mnggu disini baru tanggal 13 kemarin di updte sekarang sudah mntk update lagi kmrin2 juga kayak begitu', 'baru update tanggal 12 juni 25 dan sekarang baru tanggal 15 juni 25 sudah harus di update lagi', 'baru diperbarui tanggal 5 juli tanggal 12 nya sudah meminta diperbarui lagi baru diperbàrui 20 oktober 26 oktober meminta diperbarui lagi']",Juni Tanggal 12
129,9,129_paswod_barang_salah_internet,"['paswod', 'barang', 'salah', 'internet', 'paraaahhh', 'msukin', 'nggu', 'benern', 'emil', 'kekacauan']","['buat jengkel saja saat lagi perlu tidak bisa login padahal sudah pakai wifi yang lancar tapi notif nya selalu gagal karena sandi dan koneksi jaringan internet buruk padahal tidak ada ganti sandi jaringan internet juga sudah bagus masih saja tidak bisa mau nya apa sih nih aplikasi', 'mau buat akun waktu msukin nomor hp terjadi kesalahan terus padahal nomor aktif sudah clear cache hapus data sampai 2 kali suruh nggu 50 minta lebih baru bisa ulangi lagi bagaimana ini solusi nya', 'kbykn ngbug coba server bpjs nya di benern masa sudah pakai wifi masih juga ada notice pastikn koneksi internet terhubung sampai 3x terus di coba lagi error di coba lagi user atau pas salah']",Paswod Barang Salah
130,17,130_bantuannya_mohon_arahannya_device,"['bantuannya', 'mohon', 'arahannya', 'device', 'pindah', 'dibantu', 'terbuka', 'digunakan', 'kabarnya', 'tinjau']","['mohon dibantu aplikasi jmo saya tidak bisa digunakan setiap klik aplikasi langsung keluar sendiri mohon solusi', 'aplikasi jmo saya tidak bisa terbuka di klik tiba-tiba keluar lagi mohon bantuannya terima kasih', 'saya pindah device baru tidak bisa dibuka sama sekali mohon bantuannya developer untuk bisa dibuka di device baru']",Bantuannya Mohon Arahannya
131,9,131_engg_terbuka_out_batal,"['engg', 'terbuka', 'out', 'batal', 'downld', 'kuarnya', 'mengatasinya', 'infony', 'carnya', 'bgimna']","['kok aplikasi jmo saya tidak bisa di buka lo kita buka jmo kuarnya jmo telah berhenti bagaimana mengatasinya', 'jmo saya kenapa engg bisa dibuka ya saya coba hapus dan downld lagi habis itu buka jmo nya engg bisa mohon infony', 'kenapa ya aplikasi jmo saya tidak bisa dibuka kalau dipecet aplikasinya jmo hanya muncul batal laporkan bgimna carnya jmo saya bisa dibuka lagi mkasih']",Engg Terbuka Out
132,9,132_tindak_lanjuti_segera_meresahkan,"['tindak', 'lanjuti', 'segera', 'meresahkan', 'nyamanan', 'usahakan', 'perbaiki', 'menganggu', 'sngat', 'bagi']","['aplikasi tidak bisa di buka dan sering bug mohon untuk di perbaiki aplikasi nya', 'setelah di perbaharui aplikasi tidak bisa di buka developer tolong di perbaiki sngat meresahkan', 'coba di tindak lanjuti aplikasi ini tidak bisa di buka mohon di usahakan agar tidak menganggu ke nyamanan bagi yang punya aplikasi ini']",Tindak Lanjuti Segera
133,10,133_verifikasi_daftar_teman_amplikasi,"['verifikasi', 'daftar', 'teman', 'amplikasi', 'kependudukan', 'sedangkan', 'kelamaan', 'data', 'arahan', 'ah']","['kenapa saya tidak bisa daftar di jmo', 'kenapa saya tidak bisa melakukan pengkinian data di jmo', 'kenapa amplikasi jmo sekarang susah ingin verifikasi data kependudukan']",Verifikasi Daftar Teman
134,7,134_maksimal_wajah_kuran_blanj,"['maksimal', 'wajah', 'kuran', 'blanj', '88kv⁷⁷', 'bio', 'scan', 'metrik', 'dalam', 'kurang']","['blanj', '88kv⁷⁷', 'kuran maksimal']",Maksimal Wajah Kuran
135,14,135_log_habis_stroke_pembaharun,"['log', 'habis', 'stroke', 'pembaharun', 'respon', 'ringan', 'tekan', 'besoknya', 'malah', 'diminta']","['diminta update aplikasi malah tidak bisa log ini heran', 'habis update malah tidak bisa log ini', 'habis update di klik login malah stroke ringan tidak ada respon']",Log Habis Stroke
136,13,136_pengkinian_foto_data_wajah,"['pengkinian', 'foto', 'data', 'wajah', 'badan', 'peringatan', 'mengambil', 'berat', 'sibuk', 'gagal']","['caranya bagaimana ya pengkinian data kok gagal terus', 'halo kak ini kenapa ya pengkinian data selalu sibuk', 'kenapa ya untuk pengkinian data hanya sampai di foto metrik saja tolong dong dipermudah']",Pengkinian Foto Data
137,10,137_tingkat_secepatnya_kendala_hemm,"['tingkat', 'secepatnya', 'kendala', 'hemm', 'buf', 'jalankan', 'fungsi', 'tapppi', 'kasihan', 'terjadinya']","['tolong ini setelah di perbaharui kenapa tidak bisa masuk sudah 1 bulan tidak bisa masuk hemm', 'kurang bagus mau pencairan di lama ini mohon di tingkat kan sistem nya ini', 'fungsi jmo susah terjadinya buf tolong secepatnya diperbarui']",Tingkat Secepatnya Kendala
138,15,138_hpku_internal_bacaan_bantuannya,"['hpku', 'internal', 'bacaan', 'bantuannya', 'berhenti', 'maksudnya', 'samsung', 'memori', 'riwayat', 'inpo']","['aplikasi saya tidak dapat dibuka ada bacaan bersihkan riwayat maksudnya bagaimana ya tolong bantuannya memori internal saya masih banyak juga soalnya', 'kenapa aplikasi tidak berfungsi padahal saya baru download dan saat buka tidak bisa padahal penyimpanan masih banyak dan hp yang saya pakai samsung tolong diberikan arahanya', 'kenapa aplikasi jmo aku tidak bisa dibuka ini soalnya hpku samsung galaxy j7 pro mohon tanggapan anda bagaimana ini']",Hpku Internal Bacaan
139,10,139_makin_kesini_semakin_mengecewakan,"['makin', 'kesini', 'semakin', 'mengecewakan', 'bukannya', 'bin', 'ajaib', 'mundur', 'maju', 'jelekk']","['semakin kesini mala login ke akun sendiri enggak bisa', 'bukannya tambah bagus malah makin jelekk sudah berulang login tetap saja tidak bisa', 'makin kesini bukannya makin maju malah makin mundur mau login saja tidak bisa bisa']",Makin Kesini Semakin
140,11,140_terhenti_bantuanya_tulisannya_saran,"['terhenti', 'bantuanya', 'tulisannya', 'saran', 'upate', 'min', 'penyebab', 'minn', 'jawabannya', 'bantuannya']","['mohon maaf saya mau tanya kenapa aplikasi jmo tidak bisa dibuka di hp saya ya hp saya vivo', 'kemarin saya buka aplikasi jmo bisa tapi sekarang tidak bisa tolong kasih saran minn', 'kenapa aplikasi jmo nya tidak bisa di buka apa penyebab nya tolong kasih jawabannya']",Terhenti Bantuanya Tulisannya
141,19,141_terbaru_versi_login_apliki,"['terbaru', 'versi', 'login', 'apliki', 'dbuke', 'keteranganya', 'rabu', 'tidap', 'diversi', 'upgred']","['setelah di update kenapa malah tidak bisa login', 'kok malah tidak bisa login setelah update versi terbaru', 'kenapa di upgred bukan nya bagus malah tidak bisa login']",Terbaru Versi Login
142,12,142_tingkatkan_keamanan_sedikit_kualitas,"['tingkatkan', 'keamanan', 'sedikit', 'kualitas', 'mengurangi', 'sistim', 'dijaga', 'iklan', 'download', 'ditingkatkan']","['bagus tingkatkan terus pelayanan', 'tolong tingkatkan keamanan akun', 'tingkatkan keamanan lagi ya']",Tingkatkan Keamanan Sedikit
143,10,143_verif_kode_jalan_pasword,"['verif', 'kode', 'jalan', 'pasword', 'akun', 'sandinya', 'membuat', 'diklik', 'email', 'halaman']","['kenapa susah sekali masuk ke aplikasi akun saya sudah nonaktif dan saya gagal 3x foto geometrik karena tak sesuai seperti yang di ktp habis itu saya mulai kesusahan buat masuk ke aplikasi jadi apa alasan yang membuat saya susah masuk ke aplikasi padahal email dan pasword saya sudah benar', 'kenapa kendala tidak bisa login aplikasi nya ya setelah di update padahal password sudah benar coba pakai lupa password ada kode di email tapi tidak ada kolom di aplikasi buat input kodenya kesannya percuma coba pakai cari akun tetap gagal mohon bantuannya', 'bagaimana mau login verif kode pakai email namun tidak dapat email masuk kode verif nya sedangkan pakai nomer kebetulan sudah ganti nomor hanya mengandalkan email untuk akses login kode verif login sudah meminta namun tidak dapat feedback kode verif nya']",Verif Kode Jalan
144,27,144_close_force_versi_mei,"['close', 'force', 'versi', 'mei', 'tutup', '2026', '18', 'pertengah', 'kelihatan', 'disana']","['kok mau masuk aplikasi tidak bisa ya close mulu', 'ini kok habis diperbarui aplikasi tidak bisa dibuka force close mulu', 'ini saya biasa bisa buka kenapa jadi force close mulu ya']",Close Force Versi
145,18,145_petunjuk_bantu_bu_merespon,"['petunjuk', 'bantu', 'bu', 'merespon', 'pak', 'apdet', '30', 'juli', 'terimakasih', 'riwayat']","['ini kenapa ya setelah di update kok malah tidak bisa masuk lagi malah keluar otomatis dari aplikasi jmo nya mohon tolong segera di perbaiki pak bu biar saya bisa masuk lagi ke aplikasi jmo nya', 'hari ini tanggal 30 juli 2025 saya buka aplikasi jmo kok tidak bisa ke buka setelah itu ada tulisan untuk supaya membersihkan riwayat riwayat apa ya mohon petunjuk', 'maaf kenapa jmo tidak bisa di buka sekarang 2 tolong bantu aplikasi nya perbaiki pak bu kenapa jmo nya suruh upgrade saat sudah apgrad kok tidak bisa di buka tolong bantu saya']",Petunjuk Bantu Bu
146,7,146_digitalnya_simpan_setela_kurangilah,"['digitalnya', 'simpan', 'setela', 'kurangilah', 'diperbaharuip', 'apl', 'gambar', 'mala', 'kocak', 'malah']","['setelah aplikasi diperbaharuip malah tidak bisa dibuka', 'setela update malah apl tidak bisa dibuka mala keluar sendiri', 'setelah update malah tidak bisa simpan gambar kartu digitalnya kocak']",Digitalnya Simpan Setela
147,12,147_updet_sungguh_tunda_hubungi,"['updet', 'sungguh', 'tunda', 'hubungi', 'benahi', 'jangan', 'tlong', 'bolak', 'segera', 'selesaikan']","['semenjak abdet tidak bisa masuk ke aplikasi selalu membalik knapa ini tolong lah di perbaiki segera jangan asal buat aplikasi saja tanpa tahu buk nya jangan di abaikan cepat tanggap pah jangan di baca doang tolong', 'kenapa kesalahan server mulu sih capek sudah dari minggu lalu di tunggu pengkinianya tidak ada notif masuk tolong aplikasinya kok begini mohon di benahi jangan dipersulit untuk mengambil hak kami kekantor pun lamanya meminta ampun malah di tunda tunda mulu', 'kurang lebih sudah sebulanan saya bolak balik mencoba daftar akun baru di jmo tapi selalu gagal di menu halaman persetujuan syarat dan ketentuan sudah hubungi no wa jmo dan sudah hubungi cs juga tapi no respon sengaja tetap saya kasih bintang 5 biar dev nya lihat terima kasih']",Updet Sungguh Tunda
148,6,148_aluss_pertahankan_guud_error,"['aluss', 'pertahankan', 'guud', 'error', '', '', '', '', '', '']","['pertahankan', 'aluss', 'guud']",Aluss Pertahankan Guud
149,13,149_engak_keaplikasinya_apklisi_touch,"['engak', 'keaplikasinya', 'apklisi', 'touch', 'pegbaruan', 'bermasalah', 'apl', 'indak', 'jangankan', 'keluar']","['baru masuk tiba tiba keluar sendiri sebelum login', 'apl bermasalah mau masuk saja susah tidak mau kebuka', 'engak bisa masuk atau login di suruh pegbaruan terus']",Engak Keaplikasinya Apklisi
150,23,150_apps_didownload_setelah_dibuka,"['apps', 'didownload', 'setelah', 'dibuka', 'terbuka', 'gabiss', 'solusinyaaa', 'seterusnya', 'upnya', 'tak']","['setelah update kenapa aplikasinya malah tidak bisa terbuka', 'kenapa setelah didownload tidak bisa dibuka', 'kenapa kok bisa dibuka apps setelah diupdate']",Apps Didownload Setelah
151,22,151_log_akun_mental_masuk,"['log', 'akun', 'mental', 'masuk', 'kalo', 'ayo', 'cerahan', 'mereset', 'ini', 'gangguan']","['ini kenapa saat mau log ini malah mental terus keluar enggak bisa masuk akun', 'ini kenapa ya setelah update data kok jadi lambat tidak bisa log ini', 'saya kok tidak bisa log ini ya setiap mau log ini keluar aplikasi sendiri']",Log Akun Mental
152,13,152_terbuka_downloat_ngablank_skrgmalah,"['terbuka', 'downloat', 'ngablank', 'skrgmalah', 'indak', 'sd', 'alias', 'mengapa', 'dibuka', 'kenapa']","['kenapa tidak bisa dibuka', 'kenapa tidak bisa dibuka ya', 'kenapa tidak bisa terbuka ya']",Terbuka Downloat Ngablank
153,15,153_pencet_menu_tiba_sebelum,"['pencet', 'menu', 'tiba', 'sebelum', 'kembali', 'merk', 'konek', 'memudah', 'tidka', 'embali']","['tiba tiba aplikasi tidak bisa dibuka padahal habis di update sampai instal ulang tetap saja tidak bisa dibuka', 'semenjak habis pembaharuan aplikasi jadi enggak bisa di buka selalu balik lagi ke menu sebelumnya tidak seperti begini', 'aplikasi yang sangat cepat dan memudah akses masuk tapi kenapa sering eror ketika mau masuk aplikasi sudah pencet kembali lagi ke menu awal']",Pencet Menu Tiba
154,19,154_ngebug_ijin_perbaiki_tolong,"['ngebug', 'ijin', 'perbaiki', 'tolong', 'dilancarkan', 'ulang²', 'onsy', 'sudahreset', 'pengarahan', 'kerusakan']","['habis di update jadi tidak bisa login tolong buat pengembang aplikasinya diperbaiki lagi', 'setelah di update malah ngebug terus tidak bisa masuk adeehh tolong di perbaiki lagi', 'ijin kakak kok onsy ngebug ya tidak bisa ke buka ijin dong di perbaiki']",Ngebug Ijin Perbaiki
155,11,155_apalikasi_perbaruiiiiiij_updwt_tekembali,"['apalikasi', 'perbaruiiiiiij', 'updwt', 'tekembali', 'diperbarui', 'tambah', 'muncul', 'kemarin', 'loginnya', 'mental']","['kenapa malah enggak bisa di buka setiap mau buka malah mental keluar', 'kenapa saat aplikasinya dibuka tidak muncul ya malah balik lagi', 'kemarin saya buka bagus cepat sekarang malah mau buka keluar sendiri mental']",Apalikasi Perbaruiiiiiij Updwt
156,7,156_customer_eror_bulann_performa,"['customer', 'eror', 'bulann', 'performa', 'sekitar', 'memperumit', 'mash', 'tagihan', 'dijaga', 'libur']","['kenapa eror terus apalagi awal bulan padahal mau bayar tagihan pasti selalu eror', 'kenapa jmo ini erorr terus sudah abdet tiap bulann tapi mash eror truss', 'kenapa jmo setelah libur tahun baru sering eror harusnya kan dijaga performa pelayananya agar customer puas']",Customer Eror Bulann
157,11,157_kantornya_membantu_rating_sibuk,"['kantornya', 'membantu', 'rating', 'sibuk', 'cs', 'oke', 'sangat', 'haruskan', 'bot', 'merasakannya']","['oke sangat membantu', 'bagus n memuaskan trimz', 'oke cs kantornya bagus sekali']",Kantornya Membantu Rating
158,10,158_email_isikan_situ_ubah,"['email', 'isikan', 'situ', 'ubah', 'kata', 'daftar', 'pendaftaran', 'kak', 'akunya', 'diverifikasi']","['tolong ya bagaimana cara pakai aplikasinya sudah daftar jadi saat keluar masuk meminta email sedangkan email nya enggak dibuat waktu pendaftaran bagaimana mau masuk kalau email enggak diverifikasi tolong dong masuk aplikasinya susah banget', 'halo kak saya mau masuk ke bpjs sudah memasuki email sama kata sandi kenapa tidak bisa login ya ke beranda stuk di situ saja mau email pihak bpjs kenapa email tidak valid apa lagi perbaikan kak untuk aplikasi nya', 'kenapa close sendiri ya kudu masuk email kata sandi saat login tidak bisa padahal indak di ubah ubah tuh pasword sama email kenapa harus di persulit kita harus datang ke kantor cabang untuk mengurus login saja buat apa ada aplikasi']",Email Isikan Situ
159,5,159_mantap_mantab__,"['mantap', 'mantab', '', '', '', '', '', '', '', '']","['mantap', 'mantap', 'mantap']",Mantap Mantab 
160,12,160_kebuka_aplikasinyaa_kebukaa_kmarin2,"['kebuka', 'aplikasinyaa', 'kebukaa', 'kmarin2', 'naga', 'bukanya', 'punyaku', 'cara', 'kecewa', 'biar']","['enggak bisa kebuka min', 'tidak bisa kebukaa aplikasinyaa', 'enggak bagus naga bisa klaim']",Kebuka Aplikasinyaa Kebukaa
161,12,161_aplilasi_du_10juta_hadeehhh,"['aplilasi', 'du', '10juta', 'hadeehhh', 'bawah', 'haduuh', 'euy', 'makan', 'parah', 'hadeh']","['diupdate malah tidak bisa login hadeehhh', 'setelah update mau masuk malah tidak bisa dibuka aplikasinya haduuh', 'du update malah tidak bisa masuk parah banget euy']",Aplilasi Du 10Juta
162,10,162_perbarui_kemarin²_habis_biasanya,"['perbarui', 'kemarin²', 'habis', 'biasanya', 'lap', 'mallah', 'indak', 'perhatikan', 'lancar', 'jelaskan']","['kok habis di perbarui tidak bisa di buka ya kembali terus kenapa ya', 'habis perbarui aplikasi tidak bisa di buka kenapa ya', 'habis di perbarui kok jmo nya tidak bisa di buka mallah di suruh download ulang terus']",Perbarui Kemarin² Habis
163,9,163_maintenance_tertaut_klik_reset,"['maintenance', 'tertaut', 'klik', 'reset', 'tuh', 'sandi', 'device', 'gamasuk2', 'akunn', 'change']","['ini bagaimana ya sudah update versi terbaru sudah hapus cache bahkan uninstall terus install lagi tetapi tetap tidak mau masuk begitu di klik login tidak terjadi apa² padahal email dan password sudah benar tidak ada pesan eror alert bagaimana ya', 'kenapa aplikasi jmo setelah di update versi terbaru malah tidak bisa masuk klik menu buka malah balik² terus ke aplikasi bukannya masuk ke bagian email dan pasword hapus cache sudah izin aplikasi juga sudah aneh apakah ada maintenance min', 'setelah update tidak bisa masuk lagi padahal email dan sandi sudah benar coba mode reset sandi bisa ganti sandi tapi tetap tidak bisa loq ini lagi aplikasi pemerintah memang tidak ada yang beres kalou ada permintaan update lebih baik jangan di update menyusahkan doang']",Maintenance Tertaut Klik
164,9,164_dibukak_bsu_diakun_panik,"['dibukak', 'bsu', 'diakun', 'panik', 'terlihat', 'mendapatkan', 'beranda', 'terkadang', 'caranya', 'bantuan']","['tidak pernah dapat bsu', 'aplikasinya mental sendiri enggak bisa dibukak', 'terkadang tidak bisa log ini buat panik']",Dibukak Bsu Diakun
165,11,165_otomatis_kenapaya_instansi_foreclose,"['otomatis', 'kenapaya', 'instansi', 'foreclose', 'keluar', 'ditunggu', 'mengira', 'daptar', 'terupdate', 'menambah']","['kenapa masuk dengan hp baru susah banget', 'kenapaya selalu otomatis keluar sendiri', 'kenapa aplikasinya sering foreclose sendiri habis diperbarui']",Otomatis Kenapaya Instansi
166,13,166_tau_solusi_tolak_kak,"['tau', 'solusi', 'tolak', 'kak', 'kpda', 'gemana', 'ngeri', 'flashback', 'real', 'time']","['min tolong ini bagaimana kok enggak bisa login jmo ku force close mulu', 'kok jmo aku tidak bisa di buka ya selalu di tolak padahal memori masih banyak', 'aplikasinya tau-tau tidak bisa di buka mental terus solusi gemana']",Tau Solusi Tolak
167,9,167_digit_nomornya_memasuki_nomor,"['digit', 'nomornya', 'memasuki', 'nomor', 'soalnya', 'juli', 'kartu', 'terdaftar', 'yang', 'desa']","['saya terdaftar sebagai segmen bpu tapi kok ketika di cek klaimnya pmi ini bukan saya saja hampir 1 desa', 'saya sudah 2 bulan yang resign dari tempat kerja terus kenapa jht saya tidak bisa di klaim ya padahal yang off saat tanggal 7 juli kemarin ada yang bisa bantu jawab tidak', 'min beri solusi untuk nomor kartu yang tidak tahu nomornya mau klaim jht juga tidak bisa soalnya tidak tahu nomor yang lain sudah banyak kerja di banyak perusahaan soalnya']",Digit Nomornya Memasuki
168,23,168_uninstall_download_berulang_coba,"['uninstall', 'download', 'berulang', 'coba', '100', 'kali', 'sama', 'tetap', 'lancar', 'berhenti']","['saya punya aplikasi jmo sekarang tidak bisa buka sudah coba uninstall aplikasi dan download ulang tapi sama saja tidak bisa buka', 'dari juli sampai agustus sekarang tidak bisa masuk ke aplikasi jmo sudah uninstall install lagi sudah lebih 100 kali', 'sudah di coba uninstall terus menurus masih belum terbuka terhenti terus saya tidak tahu masalahnya dimana']",Uninstall Download Berulang
169,13,169_berkali_perubahan_pembaharuan_kali,"['berkali', 'perubahan', 'pembaharuan', 'kali', 'banget', 'sayang', 'code', 'bukti', 'misalkan', 'signifikan']","['aplikasinya sering banget harus update', 'bagus cuma sayang meminta di update terus', 'berkali kali pembaharuan tidak ada perubahan']",Berkali Perubahan Pembaharuan
170,11,170_dikit_dikit2_perkembangan_sepertinya,"['dikit', 'dikit2', 'perkembangan', 'sepertinya', 'sejauh', 'hpnya', 'isinya', 'berat', 'eh', 'update']","['dikit2 update', 'dikit dikit update', 'dikit dikit update mulu']",Dikit Dikit2 Perkembangan
171,14,171_lupa_forceclose_imel_penjelasan,"['lupa', 'forceclose', 'imel', 'penjelasan', 'dftar', 'passwordnya', 'sesuai', 'password', 'sandi', 'email']","['mohon penjelasan nya bagaimana cara masuk ke jmo jika email dan pasword nya lupa sudah lama sudah tekan lupa akun tetap tidak bisa', 'saya tidak bisa login padahal email sama password sudah sesuai sakpai saya ganti password 3x tetap tidak bisa padahal baru update aplikasinya mohon pencerahannya apa updatenya ada bugnya', 'bagaimana ini tidak bisa di buka forceclose terus mencoba di hp teman malah pengguna dan sandi tidak sama jelas-jelas saya dftar pakai email dan sandi yang benar tolong jawabannya pihak bpjs']",Lupa Forceclose Imel
172,27,172_mantap_sip_mempermudah_proses,"['mantap', 'sip', 'mempermudah', 'proses', '', '', '', '', '', '']","['mantap', 'mantap', 'mantap']",Mantap Sip Mempermudah
173,9,173_keseringan_keuntungan_pribadi_jelas,"['keseringan', 'keuntungan', 'pribadi', 'jelas', 'buang2', 'maaaf', 'berakibat', 'rom', 'nah', 'tampil']","['disuruh update mulu tidak jelas', 'maaaf 3 dulu capek harus update terus', 'keseringan update enggak jelas cuman mau cari keuntungan pribadi']",Keseringan Keuntungan Pribadi
174,10,174_bantuan_unduh_pembaharuan_berhenti,"['bantuan', 'unduh', 'pembaharuan', 'berhenti', 'mohon', '07', 'pencerhan', 'wabarakatu', 'permulaan', 'menggunankannya']","['knpah di hp saya tidak bisa di buka ya aplikasi jmo nya sudah di atur izin kan dan di update masih saja mental terus tidak ke buka mohon bantuan nya', 'jmo saya ada pembaharuan hari ini tanggal 30 07 2025 setelah selesai pembaharuan aplikasi sama sekali tidak bisa di buka aplikasi terus berhenti mohon di perbaiki lagi masalah nya', 'assalamualaikum warahmatullahi wabarakatu kok aplikasi jmo saya tidak bisa terbuka ya karena beberapa hari yang lalu saya sudah update ke versi terbaru tapi sekarang tidak bisa terbuka apakah server jmo lagi bermasalah mohon solusinya terimakasih']",Bantuan Unduh Pembaharuan
175,7,175_klaim_jam_cabangnya_malesin,"['klaim', 'jam', 'cabangnya', 'malesin', 'gangguan', 'kerja', 'manfaat', 'beda', 'ber', 'berkas']","['sekarang kok makin susah ya mau klaim jht tiap di buka mental dengan notif yang beda', 'gangguan terus mau klaim bpjs ada saja gangguan malesin', 'masa mau klaim manfaat jht loading terus sudah ber jam jam enggak bisa bisa']",Klaim Jam Cabangnya
176,12,176_password_email_sesuai_log,"['password', 'email', 'sesuai', 'log', 'payah', 'ganti', 'kumat', 'kayaknya', 'ruwet', 'mbento']","['ini kenapa tidak bisa dibuka ya padahal sudah ganti password di klik log ini mbento saja', 'di update kok malah tidak bisa log ini email tidak kebaca terus padahal sudah sesuai password juga', 'sudah memasuki email sama password tapi tidak mau log ini tetap stak di menu login hadehh kenapa lagi ini']",Password Email Sesuai
177,6,177_pelayanan_orang_keluhkan_gagalan,"['pelayanan', 'orang', 'keluhkan', 'gagalan', 'tingkatlan', 'online', 'ramah', 'karenakan', 'pegawai', 'rubah']","['pelayanan baik', 'pelayanan baik', 'pelayanan cepat pegawai nya ramah']",Pelayanan Orang Keluhkan
178,11,178_loading_lama_tttp_notitnya,"['loading', 'lama', 'tttp', 'notitnya', 'haloo', 'link', 'restar', 'system', 'wae', 'memory']","['loading lama', 'loading lama', 'loading wae loading loading']",Loading Lama Tttp
179,5,179_mntap_mtaaap_matap_shippp,"['mntap', 'mtaaap', 'matap', 'shippp', 'apa', '', '', '', '', '']","['mtaaap', 'mntap', 'mntap']",Mntap Mtaaap Matap
180,5,180_mbantu_mmbantu_bangus_sangat,"['mbantu', 'mmbantu', 'bangus', 'sangat', 'membantu', 'baik', 'aplikasi', '', '', '']","['aplikasi sangat mmbantu', 'sangat bangus', 'sangat mbantu']",Mbantu Mmbantu Bangus
181,7,181_page_pembayaran_id_bayar,"['page', 'pembayaran', 'id', 'bayar', 'lngsng', 'koreksi', 'serba', 'lodiang', 'jaman', 'fiturnya']","['proses reset dan koreksi akun waktunya lama sekali harus tunggu 7 14 hari tolong pak menteri tenaga kerja di perbaiki sistem nya ini jaman gen saja serba canggih serba cepat bukan jaman dulu thx', 'makin hari makin ribet aplikasi jmo ini selalu alasan keamanan itu pihak admin tidak mikir kalau buat aturan baru setiap habis lodiang aplikasi akan log out sendiri lodiang lagi tidak bisa lagi sampai sekarang akun aku terblokir gara gara masukan password salah 3 kali tolong buat admin sistem ya di perbaiki lagi ribet pakai sistem sekarang tidak seperti tahun sebelumnya', 'itnya coba di upgrade lagi appnya masa fiturnya basic orang lagi proses pendaftaran sudah sampai page pembayaran tidak sengaja keluar tapi tidak bisa masuk lagi enggak tau bagaimana bisa ke page pembayaran itu saat coba daftar dari awal malah tulisanmya sudah terdaftar lanjutkan o pembayaran bagaimana mau bayar orang juga bingung tidak bisa masuk lagi ke page pembayaran itu sudah begitu tidak ada fitur bantuan lagi di halaman awal aplikasi']",Page Pembayaran Id
182,12,182_bpk_ibu_pencerahannya_error,"['bpk', 'ibu', 'pencerahannya', 'error', 'mohon', 'masukk', '05', 'malam', 'yth', 'mental']","['assalamualaikum kenapa di update malah tidak bisa login dan data tidak sesuai mohon bantuannya terimakasih', 'mohon bantuannya ini kenapa saya tidak bisa masukk ya padahal sudah terdaftar sebulan ini gagal tidak bisa masuk', 'selamat malam yth bpk ibu kenapa saya login selalu mental error saya sudah update loh kok setiap login langsung keluar mental mohon segera di perbaiki sistem nya bpk ibu terimakasih']",Bpk Ibu Pencerahannya
183,7,183_server_susahnya_gara_acound,"['server', 'susahnya', 'gara', 'acound', 'satset', 'trhubung', 'gedein', 'gendala', 'banyak', 'bersamaan']","['kadang suka eror ya tidak dapat trhubung ke server terus', 'sistemnya sering gangguan saya susah masuk acound', 'mau masuk aplikasinya saja susahnya meminta ampun trouble mulu gara gara banyak yang akses bersamaan']",Server Susahnya Gara
184,22,184_bagus_burik_jaring_kedepanya,"['bagus', 'burik', 'jaring', 'kedepanya', 'claim', 'baik', 'sangat', 'instal', 'aplikasinya', 'susah']","['bagus', 'bagus', 'bagus']",Bagus Burik Jaring
185,9,185_aman_foto_biotrik_sichhh,"['aman', 'foto', 'biotrik', 'sichhh', 'semalem', 'drama', '2022', 'ruang', 'percobaan', 'pencairan']","['ada apa dengan aplikasi ini setelah di update diperbarui tidak bisa lagi di buka', 'setelah di update malah tidak bisa di buka aplikasi nya bagaimana sichhh', 'kok aplikasi nya tidak bisa di buka padahal sebelum nya aman aman saja']",Aman Foto Biotrik
186,6,186_rekening_melihat_pengecekan_no,"['rekening', 'melihat', 'pengecekan', 'no', 'mengganti', 'profil', 'normalkan', 'didaftar', 'kaalu', 'petunjuknya']","['tolong petunjuknya saya tidak bisa melakukan pengkinian data guna memasukkan nomor rekening saya yang baru untuk bsu', 'tolong petugas jmo normalkan kembali saldo jmo saya untuk pengecekan saldo tidak tesdedia tampilan profil jadi kosong', 'tolong agar aplikasi ini dapat melihat no rekening yang didaftar kami bingung untuk melihat no rekening yang terdaftar karena tidak ada opsi melihat no rekening']",Rekening Melihat Pengecekan
187,17,187_ditemukan_seminggu_apl_barusan,"['ditemukan', 'seminggu', 'apl', 'barusan', 'kenpa', 'akun', 'diafdet', 'kebuka2', '06', 'pakain']","['barusan update aplikasi jmo tapi kenapa malah tidak bisa dibuka aplikasinya', 'mau buka apl jmo enggak bisa malah akun tidak ditemukan bagaimana ini jmo', 'kenpa dengan aplikasi jmo sudah seminggu tidak bisa membuka aplikasi']",Ditemukan Seminggu Apl
