Topic,Count,Name,Representation,Representative_Docs,label_manual
106,19,106_error_lelet_sulit_eror,"['error', 'lelet', 'sulit', 'eror', 'sering', 'diapdet2', 'apllikasii', 'bannget', 'mendapatkan', 'memperbaiki']","['masalah jaringan lelet banget', 'halaman eror terus apalagi saat weekend', 'akun sering error sulit login']",Error Lelet Sulit
107,23,107_langganan_live_wimbledon_meskipun,"['langganan', 'live', 'wimbledon', 'meskipun', 'spotv', 'profesional', 'bayar', 'menonton', 'tetap', 'beli']","['meskipun sudah langganan tetap saja tidak bisa menonton live', 'kurang profesional sudah langganan 3 bulan tidak bisa menonton', 'sudah beli paket spotv giliran mau menonton n tidak bisa']",Langganan Live Wimbledon
108,22,108_asmara_gara_gen_download,"['asmara', 'gara', 'gen', 'download', 'genz', 'baru', 'video', 'bintg', 'cc', 'duyung']","['di coba dulu aplikasinya kalau bagus saya kasih 5bintang', 'bintang 3 dulu karena saya baru download dan saya download ini gara gara asmara gen saja', 'saya baru download video saya kasih tga bintg dulu kalau bagus saya kasih full']",Asmara Gara Gen
109,14,109_bonus_platinum_isi_paket,"['bonus', 'platinum', 'isi', 'paket', '194', '30d', 'channelnya', 'beli', 'tanggung', 'kadaluarsa']","['saya sudah isi paket 194 000 1 bulan tapi tidak bisa menonton bola', 'tiap beli paket bonus vidio 30d filmnya itu itu saja', 'dapat bonus paket platinum bundling tv malah kadaluarsa sebelum waktunya']",Bonus Platinum Isi
110,15,110_sinyalnya_muter_sinyal_ngelek,"['sinyalnya', 'muter', 'sinyal', 'ngelek', 'aflikasi', 'jelas', 'mood', 'mke', 'mendaki', 'lmot']","['suka gagal muat terus padahal sinyal bagus kadang suka close sendiri aplikasinya', 'banya sinyal tapi kok di aflikasi ini muter terus tidak ada sinyal padahal sinyal lanycar saja', 'kenapa pas habis berlangganan malah ngelek padahal sinyal sampai 13 mbps kekuatan nya tapi malah muter muter dan sudah update malah tambah ngelek']",Sinyalnya Muter Sinyal
111,16,111_mnctv_mnc_rcti_global,"['mnctv', 'mnc', 'rcti', 'global', 'gtv', 'sama', 'dah', 'berguna', 'grup', 'inews']","['kok rcti sama mnctv enggak ada ya di aku', 'masa di saya tidak ada mnctv', 'kok enggak ada mnctv ya']",Mnctv Mnc Rcti
112,14,112_duration_cpu_format_force,"['duration', 'cpu', 'format', 'force', 'kiri', 'refresh', 'munculnya', 'update', 'klik', 'fire']","['reso mentok 480p tiap update muncul masalah baru', 'aplikasi rusak klik dikit refresh ulang apa coba', 'kenapa muncul di kiri atas video format current position duration dan cpu usage']",Duration Cpu Format
113,16,113_mahal_kmrin2_teman_harian,"['mahal', 'kmrin2', 'teman', 'harian', 'harganya', 'kesini2', 'murahin', 'pdahl', 'membership', 'lgganan']","['paketnya mahal', 'harganya mahal', 'mahal error']",Mahal Kmrin2 Teman
114,12,114_nba_moto_playoff_gp,"['nba', 'moto', 'playoff', 'gp', 'nasional', 'secara', 'fràktis', 'diawal2', '240', 'jadindapet']","['tolong diperbaiki menonton bola kenapa lambat', 'knapa saya tidak bisa menonton moto gp', 'masih sering lambat kalau menonton moto gp']",Nba Moto Playoff
115,10,115_euro_ganggu_hapus_disiarkan,"['euro', 'ganggu', 'hapus', 'disiarkan', 'kadih', 'nayangin', 'premiun', 'why', 'bermunculan', 'bayak']","['iklan mulu', 'tidak nayangin euro', 'kadih premiun gratis']",Euro Ganggu Hapus
116,11,116_hati_tanda_perangkat_jumlah,"['hati', 'tanda', 'perangkat', 'jumlah', 'min', 'italia', 'bri', 'liga', 'liga2', '1th']","['saya kok tidak bisa lihat tayangan bola sering ada gangguan padahal sudah bwli paket', 'min ini saya baru saja pasang rencana mau menonton bareng india tapi kok enggak bisa ya min yang lain bisa', 'min saya baru langganan semua perangkat 1 tahun niat hati mau menonton liga italia 2024 2025 tapi tidak ada tanda tanda menyiarkan liga italia ya']",Hati Tanda Perangkat
117,7,117_𝐚𝐝𝐚_𝐤𝐞𝐧𝐚𝐩𝐚_tiba²_𝐁𝐞𝐛𝐞𝐫𝐚𝐩𝐚,"['𝐚𝐝𝐚', '𝐤𝐞𝐧𝐚𝐩𝐚', 'tiba²', '𝐁𝐞𝐛𝐞𝐫𝐚𝐩𝐚', '𝐝𝐢', '𝒑𝒓𝒂𝒃𝒂𝒚𝒂𝒓', '𝘾𝙤𝙗𝙖', '𝙅𝙡𝙚𝙠', '𝐭𝐨𝐥𝐨𝐧𝐠', '𝐯𝐢𝐝𝐞𝐨']","['𝘾𝙤𝙗𝙖 𝙣 𝙩𝙚𝙨 𝙅𝙡𝙚𝙠 𝙝𝙤𝙥𝙪𝙨 𝙠𝙖𝙨𝙞 𝙗𝙞𝙣𝙩𝙖𝙣𝙜 𝙨𝙚𝙩𝙣𝙜𝙖𝙝', '𝐭𝐨𝐥𝐨𝐧𝐠 𝐥𝐚𝐡 𝐟𝐢𝐭𝐮𝐫 𝐝𝐨𝐰𝐧𝐥𝐨𝐚𝐝 𝐤𝐞𝐧𝐚𝐩𝐚 𝐡𝐚𝐫𝐮𝐬 𝐩𝐫𝐞𝐦𝐢𝐮𝐦 𝐝𝐮𝐥𝐮', '𝐁𝐞𝐛𝐞𝐫𝐚𝐩𝐚 𝐝𝐫𝐚𝐤𝐨𝐫 𝐭𝐢𝐝𝐚𝐤 𝐚𝐝𝐚 𝐤𝐞𝐧𝐚𝐩𝐚 𝐏𝐝𝐡𝐥 𝐥𝐢𝐬𝐭 𝐧𝐲𝐰 𝐚𝐝𝐚 𝐝𝐢 𝐯𝐢𝐝𝐞𝐨']",𝐚𝐝𝐚 𝐤𝐞𝐧𝐚𝐩𝐚 Tiba²
118,12,118_buang_kuota_biaya_payah,"['buang', 'kuota', 'biaya', 'payah', 'susah', 'alhasil', 'tambahan', 'numpang', 'menghemat', 'maksimal']","['tidak jelas buang kuota saja tidak maksimal', 'mau bayar biaya berlangganan saja susah', 'tidak punya duit buat langganan wifi saja masih numpang']",Buang Kuota Biaya
119,19,119_terlalu_banyak_iklan_kbnykan,"['terlalu', 'banyak', 'iklan', 'kbnykan', 'kebanyakn', 'mahalll', 'setuju', 'menganggu', 'ribet', 'sekarang']","['terlalu banyak iklan', 'terlalu banyak iklan', 'terlalu banyak iklan']",Terlalu Banyak Iklan
120,8,120_akses_huhuuu_ngulang²_badminton,"['akses', 'huhuuu', 'ngulang²', 'badminton', 'antv', 'cenel', 'rcti', 'sejak', 'perpanjang', 'mengapa']","['kenapa sih harus ngulang² terus', 'kenapa akses ditolak', 'kenapa tidak ada badminton tolong']",Akses Huhuuu Ngulang²
121,9,121_bioskop_iniiii_beli_premium,"['bioskop', 'iniiii', 'beli', 'premium', '300', 'berjudul', 'taoshite', 'slime', 'sininya', 'nen']","['lah baru beli paket platinum tapi saat mau menonton ke episode 3 kok enggak bisa bagaimana iniiii wuuyyy sudah beli paket iniiii di tv malah', 'saya berlangganan terakhir lagi menonton transformers dark of the moon terus mau lanjut menonton kok hilang filmnya kenapa ya', 'saya rela beli premium buat menonton film bioskop di trans7 tapi setelah beli premium malah tidak bisa ditonton dan ini bukan yang pertama sudah 2 kali begini tidak jelas banget']",Bioskop Iniiii Beli
122,15,122_inggris_liga_mahal_ribu,"['inggris', 'liga', 'mahal', 'ribu', 'ultimate', 'semakin', 'pertandingan', 'untuk', 'aktf', 'kondom']","['paket untuk liga inggris semakin mahal', 'makin mahal untuk menonton liga inggris', 'makin mahal liga inggris dari 30 ribu 88 ribu sekarang 154 ribu perbulan']",Inggris Liga Mahal
123,6,123_terlalu_terlampau_banyak_iklan,"['terlalu', 'terlampau', 'banyak', 'iklan', '', '', '', '', '', '']","['terlalu banyak iklan', 'terlalu banyak iklan', 'terlampau banyak iklan']",Terlalu Terlampau Banyak
124,22,124_berbayar_timnas_lihat_mls,"['berbayar', 'timnas', 'lihat', 'mls', 'semua', 'murah', 'sebelah', 'berlaga', 'cok', '2bln']","['bjir ku kira gratis cok tapi saat di buka semua nya yang ditonton harus berbayar', 'mau lihat live tv nasional saja harus beli paket memang iklan tidak cukup konten premium nya juga kurang lengkap mls banget', 'aplikasi nya mah bagus cuma kebanyakan iklan dan masa kalau misalkan mau lihat timnas harus langganan dulu masa menonton timnas negara sendiri saja di persulit']",Berbayar Timnas Lihat
125,10,125_prabayar_my_memakai_diperanin,"['prabayar', 'my', 'memakai', 'diperanin', '25rb', 'mike', 'raisa', 'telkomesel', 'telkom', 'donglot']","['kenapa paket platinum saya tidak bisa di gunakan untuk menonton spotv mohon penjelasannya', 'min cara berlangganan liga inggris dari aplikasi my telkomesel kok sekarang tidak ada ya caranya bagaimana', 'min mau beli paket premier league 25rb kok tidak bisa ya pakai telkom']",Prabayar My Memakai
126,11,126_blank_tayangannya_net_trans7,"['blank', 'tayangannya', 'net', 'trans7', 'nge', 'beralia', 'barusan', 'bolas', 'muluk', 'jm']","['kak kenapa sekarang kalo menonton film di video kok loading muluk ya soalnya deh dari semalem biasanya tidak begitu', 'ih kesel banget dah setiap jm 21 menonton trans7 kok tidak bisa sih', 'minn kok sekarang kalau streaming bolas jadi tidak bagus tayangannya pecah² kadang nge blank']",Blank Tayangannya Net
127,17,127_iklannya_kurangi_terlalu_iklannnnn,"['iklannya', 'kurangi', 'terlalu', 'iklannnnn', 'sarann', 'nonron', 'banyak', 'terpaksa', 'kuota', 'bintang']","['kurangi dikit deh iklannya', 'kurangi iklannya', 'kurangi iklannya lah']",Iklannya Kurangi Terlalu
128,18,128_arisan_smart_trans_hitam,"['arisan', 'smart', 'trans', 'hitam', 'layar', 'sepakbola', 'trans7', 'macam', 'ingin', 'acara']","['kenapa sekarang tidak bisa menonton di smart tv layar hitam terutama siaran live sepakbola', 'arisan di trans 7 tidak bisa ditayang kan', 'kenapa saya tidak bisa lihat acara arisan di trans 7 ya padahal saya sudah langganan paket premier']",Arisan Smart Trans
129,16,129_lapor_box_langsung_trans,"['lapor', 'box', 'langsung', 'trans', 'pak', 'nggaa', 'hitam', 'tab', 'gangguan', 'jaringan']","['kenapa ya kalau buka streaming di tab tidak mau mulai langsung layar hitam padahal di hp bisa', 'kenapa saat kick off audio nya langsung mengecil tetapi kalau saat iklan langsung kencang', 'kenapa ya saat menonton siaran tv pakai aplikasi di tv box sering banget ada ads nyuruh scan barcode padahal sudah langganan premium loh tolong solusinya']",Lapor Box Langsung
130,9,130_macet_puas_mahal_lumayan,"['macet', 'puas', 'mahal', 'lumayan', 'mengangu', 'episode2', 'akir', 'bayarrr', 'bayarnya', 'ditengah']","['cukup bagus cuma ya agak mahal', 'bagus tapi mahal bayarnya', 'lumayan puas cuman kendala paket sedikit mahal']",Macet Puas Mahal
131,10,131_sorry_agz_sok_moga,"['sorry', 'agz', 'sok', 'moga', 'itu', 'panjang', 'karena', 'iklannya', 'premium', 'jengkel']","['dari aplikasi nya bagus kenapa saya kasih binta 3 karena iklan melulu dari aplikasi nya bagus banget dan film yang tidak ada di tivi ada di situ seperti jado sekian dari saya terima kasij', 'saya suka aplikasi ini karena di aplikasi ini itu langsung kayak setengah episode tapi yang kurang adalah aplikasi ini terlalu banyak iklan yang mengganggu dan iklan itu juga tidak bisa kita skip jadi kita harus tunggu iklannya dulu tapi kalau untuk aplikasi ini saya sangat suka cuma karena iklannya itu terlalu banyak jadi saya mohon iklannya itu di kurangi atau iklannya bisa kita skip', 'sorry aslinya saya mau kasih bintang 5 tapi tidak jadi karena saat saya menonton agz sekarang tuh harus pakai premium padahal kan dulu tidak bayar kan tapi kenapa harus bayar ya sekarang but sorry saya tidak bermaksud apa¹ sok kalau di bilang bagus memang bagus sih ini aplikasi nya jadi tolonga jangan jadikan premium dong buat yang agz nya']",Sorry Agz Sok
132,6,132_iklannya_anak²_jual_mva,"['iklannya', 'anak²', 'jual', 'mva', 'perhatikan', 'turn', 'open', 'bo', 'bareng', 'banya']","['banyak iklannya', 'banya iklannya', 'jual rumah mva 6']",Iklannya Anak² Jual
133,9,133_skipp_mending_alur_kukasi,"['skipp', 'mending', 'alur', 'kukasi', 'youtube', 'bayar', 'nguras', 'resmi', 'situs', 'urut']","['bayar murah wajar masih ada eror', 'sudah bayar masih ada iklan harusnya sistemnya seperti youtube', 'sudah bayar paket platinum mahasiswa tapi tetap banyak iklan mending menonton di situs tidak resmi kalau begitu']",Skipp Mending Alur
134,13,134_magic_f1_vip_miskin,"['magic', 'f1', 'vip', 'miskin', 'rakyat', 'breaker', 'wind', 'memikirkan', 'donlot', 'download']","['terima kasihh saya sengaja download ini karena cuma ingin menonton ggs saja', 'mohon maaf saya kasih bintang 3 karena saya download aplikasi vidio cuma buat menonton andri kobra vs zaedan', 'tolong adakan lagi paket menonton f1 saya download aplikasi ini cuman buat menonton f1']",Magic F1 Vip
135,14,135_agz_ketinggalan_kepotong_sbnrnya,"['agz', 'ketinggalan', 'kepotong', 'sbnrnya', 'kali', 'banyak', 'banget', 'sampai', 'episode', 'beta']","['iklan nya banyak kali', 'iklan nya menghilangkan dong', 'banyak sekali iklan nya sampai aku ketinggalan episode']",Agz Ketinggalan Kepotong
136,6,136_volume_over_fashion_dengar,"['volume', 'over', 'fashion', 'dengar', 'kecilin', 'membosankan', 'mudahan', 'ngagetin', 'kerasi', 'programnya']","['fashion tv nya ditayang kan kembali seperti semula programnya di tambah bukan dihilangkan supaya lebih banyak variasii tidak membosankan', 'bisa tidak iklannya di kurangi soalnya kita mau menonton film bukan mau menonton iklan mudah-mudahan bisa di ubah biar iklannya tidak kebanyakan', 'iklan nya banyak cuma masih wajar saja kalau iklan tapi meminta tolong buat volume iklan nya jangan over ya mau di kecilin volume film nya jadi tidak dengar mau di kerasi dikit nanti saat bagian iklan ngagetin tidak masalah ada iklan cuma volume nya saja yang over nanti mencoba buat berlangganan saja deh']",Volume Over Fashion
137,5,137_heleh_awahe_hadey_njayy,"['heleh', 'awahe', 'hadey', 'njayy', 'rese', '', '', '', '', '']","['njayy', 'awahe', 'heleh heleh']",Heleh Awahe Hadey
138,10,138_lambat_huhu_mati_banget,"['lambat', 'huhu', 'mati', 'banget', 'boleh', 'ngeganggu', 'mluk', 'bugnyaa', 'umur', 'dowloand']","['lambat banget mau masuk ke aplikasi nya huhu', 'plis lambat banget banyak banget gangguannya', 'kadang lambat banget buat streaming']",Lambat Huhu Mati
139,19,139_buka_putar_bukaa_kadang,"['buka', 'putar', 'bukaa', 'kadang', 'bisa', 'digunain', 'chanel2', 'paporit', 'treler', 'tvone']","['kok aneh sih enggak bisa di buka', 'kok tidak bisa buka ftv', 'kenapa ya kadang bisa di buka kadang tidak bisa']",Buka Putar Bukaa
140,15,140_gtv_cenel_tambahkan_bintan,"['gtv', 'cenel', 'tambahkan', 'bintan', 'deelnya', 'haikyuu', 'canelmya', 'ctv', 'em', 'spastoon']","['gtv spastoon kok enggak ada ya', 'buat chenel gtv tidak ada merasa kurang lengkap', 'kok enggak ada gtv sih']",Gtv Cenel Tambahkan
141,7,141_seru2nya_please_apasii_dahal,"['seru2nya', 'please', 'apasii', 'dahal', 'seoakbola', 'bersuaraaa', 'casting', 'kresek2', 'hita', 'mengaggangu']","['apasii error mulu nih lagi live heran dahal lagi seru2nya menonton', 'please di perlebih bagus lagi dong kalau menonton live triming di tv shownya suka tiba-tiba layarnya hita', 'setiap menonton live streaming seoakbola suara kresek2 dan gambanya leket kalau ada pergerakan dan perpindagan video khususnya di mobile']",Seru2Nya Please Apasii
142,12,142_edit_langganan_dipaksa_upgrade,"['edit', 'langganan', 'dipaksa', 'upgrade', 'muncul', 'bulanan', 'gila', 'masuk', 'iklan', 'tahunan']","['kenapa setiap buka harus masuk akun dulu padahal sudah masuk tapi besoknya disuruh masuk lagi buat yang ngeluh soal iklan kalian kan bisa langganan platinum buat menghilangkan iklan', 'biasa langganan bulanan tidak ada iklan sama sekali upgrade ke tahunan eh saat sudah aktif langganan iklan nya muncul gila langganan sama tidak langganan sama saja dong kalau muncul iklan edit iklan mya sudah bisa di skip', 'dipaksa langsung langganan otomatis di bulan berikutnya padahal cuma pengin beli per bulan coba taruh pop up permission terlebih dahulu sebelum dipaksa langganan otomatis biar fair customer menyetujui di mobile bug nya juga masih banyak']",Edit Langganan Dipaksa
143,16,143_flim_indak_vd_aku,"['flim', 'indak', 'vd', 'aku', 'pemutaran', 'gambarnya', 'buntonggg', '720p', 'imblie', 'menemukan']","['aku kasih bintang 3 karena lagi eror untuk pemutaran video nya', 'aku kasih rating 3 karena acara live nya indak bisa', 'flim nya tidak lengkap tapi gambarnya hd jadi kuberi 3 bintang']",Flim Indak Vd
144,10,144_jalan_bufring_sinyal_lag,"['jalan', 'bufring', 'sinyal', 'lag', 'suaranya', 'lancar', 'undur', 'menanggapi', 'berulangkali', 'videonya']","['padahal sinyal bagus tapi ngeleg knapa ya padahal langganan sudah byar tapi kualitas buruk', 'sering lag padahal sinyal saya bagus wifi lancar tapi giliran buka vidio langsung lag', 'tampilan bagus tapi bufring mulu terkadang terputus harus balik dari awal lagi padahal jaringan stabil']",Jalan Bufring Sinyal
145,15,145_seri_bang_segitu_diskip,"['seri', 'bang', 'segitu', 'diskip', 'dibatasi', 'menambah', 'film2nya', 'duh', 'menontonnya', 'apa']","['apa2an ini lagi bertanding tiba tiba iklan percuma bayar kalau di tengah pertandingan ada iklan moment sedetik itu sangat berharga kalau menonton bola ini malah ada iklan kalau masih ada iklan di tengah pertandingan mohon maaf next month tidak berlangganan lagi', 'duh iklannya tidak umum ya wak sekali iklan bisa sampai 3 durasi krg dari 10dtk bisa diskip tapi yang sampai 1 menit enggak bisa diskip awalnya pengin ke premium tapi saat lihat-lihat series thai di yt gmm juga sudah tersedia semua dan gratis jadi buat apa premium film2nya juga film2 lama saran saja kalau nyediain premium update lagi film2nya buat pengguna free sebenarnya kalau ada iklan tidak masalah asal jangan berlebihan kayak begini', 'lumayan buat menonton tv kalau menonton film ya segitu segitu saja film jadul tidak pernah menambah drama seri ya ketinggalan seri ya segitu saja tidak menambah dibatasi via bayar drama seri juga dibatasi kalau bayar jangan disini deh mending langganan ke aplikasi yang lain lebih lengkap lebih murah tidak dibatasi film lebih update gratisan juga cuma menonton iklan saja kalau disini bayar juga ada iklannya maaf ya saya jujur apa adanya']",Seri Bang Segitu
146,9,146_membayar_film2_harus_melalui,"['membayar', 'film2', 'harus', 'melalui', 'disini', 'secara', 'banguss', 'hya', 'harung', 'inikah']","['ini kenapa ya sudah bayar melalui ovo tapi tetap tidak bisa dan membayar melalui video juga tetap tidak bisa harus ada negara', 'sekarang kenapa harus beli paket kalau mau menonton senetron disini ya saya di hongkong bagaimana mau bayar rupiyah', 'kenapa tidak bisa lagi menonton liga kalau bayar harus kemana biasanya secara otomatis dari shoppe sekarang tidak bisa tidak bisa di tonton diluar negeri kah']",Membayar Film2 Harus
147,15,147_stop_berlangganan_ane_play,"['stop', 'berlangganan', 'ane', 'play', 'cara', 'negaranya', 'premuim', 'negara', 'kartu', 'nyuruh']","['cara agar berhasil berlangganan min', 'bagaimana sih cara stop berlangganan platinum 1 month', 'kenapa saya tidak bisa berlangganan padahal negara akun play saya benar indonesia']",Stop Berlangganan Ane
148,12,148_tau_nih_post_express,"['tau', 'nih', 'post', 'express', 'screenshot', 'enggak', 'apa', 'per', 'expres', 'ketahu']","['enggak tau belum donlod', 'masih mencoba nih aplikasi belum tahu bagus apa tidak', 'belum ketahu nih bagus apa enggak']",Tau Nih Post
149,16,149_kebuka_screen_android_up,"['kebuka', 'screen', 'android', 'up', 'top', 'indihome', '11', 'lockscreen', 'kuno', 'kebisa']","['saya tidak bisa top up di aplikasi', 'tidak bisa di android 11', 'di hp tidak bisa full screen']",Kebuka Screen Android
