reviewId,content,sentiment,topic_id,topic_name,business_category,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob
f7fd5a50-bd12-4eaa-a43a-72b8a08decd6,teruptudate,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.713719367980957
75063a31-fb3d-4fc0-849e-a03e8af762a5,aplikasi sering down entah knp☹️,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,21,Hapus Fitur Riwayat,0.7467904090881348
a6dc1e10-2c75-473a-a58b-c83c1f9f0494,muantap,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8202024698257446
b2dd5c86-c22b-4bf1-b29c-adce82acc9ed,oshop nya nggak ada,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,21,Hapus Fitur Riwayat,0.7762754559516907
5a29d681-a2ff-4b19-b72a-565a8ab76ed2,plissss bisaaa mohonnnn,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,8,Terima Kasih Semoga,0.6768053770065308
1cd63c58-8c71-445b-b0ee-9a0041fa9cad,iklas teros,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7132202982902527
ec7dc3f3-1d74-41d5-a671-26476bc573d3,thnkyuu vidioooo,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7396068572998047
483caca3-d046-4575-9a7f-12661617dd2d,loooss jooooss 👍🏻,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7200212478637695
ed4e79d9-ac8f-4aa3-8bbb-5f1fb7d63148,cukup menghiburkan diri dari sepi,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,23,Cinta Terbaik Bintang,0.6313557028770447
99eb865e-bb37-4ce2-ac0c-c5be3ced3131,sangat bermanfat aplikasi Vidio,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,5,Aplikasi Menonton Ini,0.7326886057853699
e692c7a4-a4c7-4573-b292-2f531baca65c,semuanya,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8403990268707275
eaf8140a-f44a-4566-babb-8950f060d603,kere,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8046543598175049
c424e516-8afe-4603-81fa-3e890a193e60,Mbokep,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8075323104858398
d16f7c6c-d980-48dc-85a7-49655cd473b3,Ko gimana,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.6963871717453003
f80ed879-27fc-4f35-a583-4867d3241a27,Auesthetic,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7272405028343201
74abdcb8-ea7e-42c7-89e7-1810be8a5993,Verrygood,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7223750352859497
e77b7f46-fb7e-4511-ac5f-67c032891aa2,sabudan mahwa,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.7854698896408081
e7fc3c0c-c63d-46d0-af54-2faa61c3f75a,Bagusn,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,1,Bagus Sangat Baik,0.8728864789009094
d74a5088-0409-4187-b2ee-7fb109997ce0,aji,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8278533816337585
73a533ac-e802-41d5-9941-8d410f1c431c,Welll pokonamah,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,28,Pernando Fb Diyan,0.774864673614502
fc8ef406-1cf5-47bc-8310-cac0991a79f8,sippppp,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.7800509929656982
9c34310c-582b-4eef-aa0f-7be652b0e06f,Keeeeeeren,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7822082042694092
2811a083-819c-4302-94d2-9abc0f4fa151,baguslah,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,1,Bagus Sangat Baik,0.8927520513534546
05acfefb-c8b2-42eb-b5cb-2efde2b56679,kereeenz,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7749333381652832
928ffaf9-6875-4ffd-a4e9-2cd2b9c22a6c,wokeh,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7668892741203308
83e8f727-a5c6-4efb-9d22-7b66ca1ee41d,tobbbb,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.7965097427368164
c8ed6bfe-0092-4a7c-897c-98de926adde1,jooozzzzz,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,15,Mantul Mntap Mantaf,0.8019495010375977
049b5b2b-f043-43fd-8c68-af1a62142a2f,besttt,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.8135079145431519
604047c9-f261-4dc5-a97c-9686a5c93d8b,seruuuuu,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.8140619397163391
94795e77-952b-4c72-b229-a1abc5f2671b,makasiii,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,8,Terima Kasih Semoga,0.7945115566253662
2890d25b-a8ae-4f24-9aa7-8235b2ad7f61,Approved,positif,-1,Sippp Awesome Ajib,Lain-lain / Noise,0.0,0,Good Ok Oke,0.7821705341339111
